종목코드,label1,label2,label3,label4
A084650,0,4,2,2
A084670,2,0,0,2
A084680,2,4,0,2
A084690,2,0,0,2
A084730,0,4,0,2
A084850,2,4,0,2
A084990,2,0,0,2
A085310,2,0,0,2
A085370,0,0,2,0
A085620,2,4,0,2
A085660,2,4,0,2
A085670,0,4,2,0
A085810,2,4,2,2
A085910,2,0,0,2
A086040,2,0,2,2
A086280,2,0,0,2
A086390,0,4,0,2
A086450,2,0,0,2
A086520,0,4,2,0
A086670,2,0,2,2
A086710,2,4,2,0
A086790,2,0,0,2
A086820,2,4,0,2
A086890,2,0,0,2
A086900,2,4,2,0
A086960,0,4,2,2
A086980,0,0,0,2
A087010,2,0,0,2
A087260,2,4,0,2
A087600,0,4,0,2
A088130,2,4,0,2
A088290,2,0,0,2
A088350,2,4,2,2
A088390,0,4,2,0
A088800,2,4,2,2
A088910,2,0,0,2
A089010,2,4,0,2
A089030,2,4,0,2
A089140,2,4,0,3
A089150,2,0,0,2
A089230,2,4,0,2
A089470,2,4,0,2
A089590,2,0,0,2
A089600,2,4,2,2
A089790,0,4,0,2
A089850,0,4,0,2
A089890,0,4,2,0
A089970,2,4,0,2
A089980,2,4,0,2
A090080,0,0,0,0
A090150,0,4,0,2
A090350,2,4,0,2
A090360,2,4,0,0
A090370,2,0,3,3
A090410,0,0,0,2
A090430,2,4,2,2
A090460,2,0,0,2
A090470,2,0,2,0
A090710,2,0,0,2
A090850,2,4,0,2
A091090,2,4,2,2
A091120,0,0,0,2
A091340,2,4,0,2
A091580,2,0,0,0
A091590,2,0,2,0
A091700,2,4,0,2
A091810,2,4,2,0
A091990,2,0,0,2
A092040,2,4,0,2
A092070,2,4,0,2
A092130,2,0,0,2
A092190,2,4,0,2
A092200,2,4,0,0
A092220,0,4,0,2
A092230,2,0,0,2
A092300,2,4,2,0
A092440,2,0,0,2
A092460,2,0,0,2
A092730,2,4,0,2
A092780,2,4,0,2
A092870,2,4,0,2
A093050,2,0,0,2
A093190,2,0,2,2
A093230,2,2,0,0
A093240,2,4,0,2
A093320,2,0,0,2
A093370,0,0,0,2
A093520,0,0,0,0
A093640,0,0,2,0
A093920,2,0,0,2
A094170,0,0,2,2
A094280,2,4,0,2
A094360,0,4,0,0
A094480,0,4,0,2
A094820,0,0,0,2
A094840,2,0,0,2
A094850,2,4,2,2
A094860,2,4,0,2
A094940,2,0,0,2
A094970,2,4,0,2
A095190,2,4,2,2
A095270,2,0,0,0
A095340,0,0,0,0
A095500,0,0,2,0
A095570,2,0,0,2
A095610,2,4,0,2
A095660,0,4,2,0
A095700,2,4,0,2
A095720,2,4,0,2
A095910,2,0,0,2
A096040,2,4,0,0
A096240,2,4,0,2
A096350,2,0,0,0
A096530,2,4,0,2
A096610,2,4,0,0
A096630,2,4,0,0
A096640,0,0,0,2
A096690,2,4,0,2
A096760,2,0,0,2
A096770,2,4,0,2
A097230,2,0,0,2
A097520,2,4,0,2
A097780,2,3,0,2
A097800,2,4,0,0
A097870,2,0,0,2
A097950,2,0,0,2
A098120,0,4,0,2
A098460,2,4,0,2
A099190,2,0,2,2
A099220,2,0,0,2
A099320,2,4,0,2
A099440,2,0,0,2
A099520,2,0,2,0
A099750,0,4,0,0
A100030,2,0,0,2
A100090,2,0,0,2
A100120,2,4,0,2
A100130,2,0,0,2
A100220,2,4,0,2
A100250,2,0,0,2
A100590,2,4,0,2
A100660,2,0,0,2
A100700,2,4,0,2
A100790,2,4,0,2
A100840,2,0,2,2
A101140,0,4,0,2
A101160,2,4,2,0
A101170,2,0,0,2
A101240,2,0,0,0
A101330,2,4,0,0
A101360,2,0,2,0
A101390,1,4,2,0
A101490,0,4,2,0
A101530,2,0,0,2
A101670,2,0,3,3
A101730,0,4,0,2
A101930,2,0,0,2
A102120,2,4,0,2
A102260,2,0,0,2
A102280,0,0,0,2
A102460,0,4,2,2
A102710,2,0,0,2
A102940,0,4,0,2
A103140,2,4,2,0
A103590,0,0,0,2
A103840,2,0,0,2
A104040,2,4,2,2
A104200,0,4,0,2
A104460,0,0,0,2
A104480,2,4,0,2
A104540,2,0,0,2
A104620,2,4,0,2
A104700,2,0,0,2
A104830,2,0,0,2
A105330,0,4,2,0
A105550,0,4,0,2
A105560,2,0,0,2
A105630,2,4,0,2
A105740,2,0,2,2
A105840,0,0,0,2
A106080,2,0,0,0
A106190,2,4,0,2
A107590,2,0,0,2
A108230,2,4,0,2
A108320,0,4,0,2
A108380,2,0,0,2
A108490,0,4,2,0
A108670,2,4,0,2
A108860,0,4,2,0
A109070,2,0,0,2
A109080,0,4,2,2
A109610,2,4,2,0
A109740,2,4,0,2
A109820,2,4,0,2
A109860,2,0,2,0
A109960,2,4,0,3
A110790,0,4,0,2
A110990,2,4,0,2
A111110,2,0,0,2
A111710,2,0,0,2
A111770,2,0,2,2
A112040,0,4,0,0
A112610,2,0,2,0
A113810,0,0,0,0
A114090,2,0,2,0
A114190,2,0,2,0
A114450,2,4,2,2
A114630,2,0,0,2
A114810,0,4,0,2
A115160,2,4,2,2
A115180,2,0,0,2
A115310,2,0,2,0
A115390,2,4,0,2
A115440,2,0,0,2
A115450,0,0,0,2
A115480,2,0,2,2
A115500,2,0,0,0
A115610,2,0,0,0
A115960,2,0,2,2
A117580,0,0,0,2
A117730,2,4,0,0
A118000,2,4,0,2
A118990,2,3,2,0
A119500,2,0,0,2
A119610,2,0,0,2
A119650,2,4,0,2
A119830,2,0,0,2
A119850,2,0,0,0
A119860,2,4,0,2
A120030,2,0,0,2
A120110,2,4,0,2
A120240,2,4,2,2
A121440,2,0,0,2
A121600,0,0,2,0
A121800,0,4,0,2
A121850,0,4,2,0
A122310,2,0,0,2
A122350,0,4,2,2
A122450,2,0,0,2
A122640,2,4,2,0
A122690,2,0,0,0
A122870,2,0,0,0
A122900,2,0,0,2
A122990,2,0,0,2
A123010,2,4,3,3
A123040,2,4,0,2
A123410,2,0,0,0
A123420,0,4,0,2
A123570,2,4,0,2
A123690,2,0,2,2
A123700,2,4,2,0
A123750,2,4,2,0
A123860,2,0,0,2
A123890,2,0,0,2
A124500,2,0,0,2
A124560,2,0,0,2
A125210,2,0,2,0
A126340,2,0,0,0
A126560,2,4,0,2
A126600,0,4,0,0
A126640,2,4,0,2
A126700,0,4,2,0
A126880,2,0,0,2
A127120,0,0,0,2
A127710,2,4,0,2
A128540,0,4,0,2
A128660,0,0,0,2
A128820,2,0,0,2
A128940,2,0,0,2
A129260,2,4,0,2
A129890,2,0,0,2
A130500,0,4,2,2
A130580,2,4,0,2
A130660,0,0,0,2
A131030,2,0,0,2
A131090,2,4,0,2
A131100,3,4,0,2
A131220,2,4,0,2
A131290,2,0,0,2
A131370,2,4,0,2
A131400,2,0,0,0
A131760,2,4,0,2
A131970,2,4,0,0
A133750,2,4,2,2
A133820,2,0,0,2
A134380,2,0,0,2
A134580,0,0,0,2
A134790,2,4,2,2
A136480,2,0,0,2
A136490,2,0,0,2
A136510,0,4,0,2
A136540,2,0,0,2
A137400,0,0,0,2
A137950,2,0,0,2
A138040,0,4,2,0
A138070,2,0,0,2
A138080,2,4,0,2
A138490,0,0,0,2
A138580,2,4,0,0
A138610,2,0,0,2
A138930,2,4,0,2
A139050,0,4,0,2
A139130,2,4,0,2
A139480,2,4,0,2
A139670,0,4,2,2
A140070,2,0,0,0
A140410,0,4,0,0
A140520,2,0,0,2
A140670,0,0,0,2
A140860,2,4,2,0
A141000,2,4,0,2
A141080,2,4,2,2
A142210,2,4,2,2
A142280,2,0,0,2
A142760,0,0,0,2
A143160,2,0,0,2
A143210,2,4,0,2
A143240,2,0,0,2
A143540,2,4,0,2
A144510,2,4,0,2
A144960,2,4,0,0
A145020,2,4,2,2
A145210,2,1,2,0
A145720,2,0,2,0
A145990,2,4,0,2
A147760,2,4,0,2
A147830,2,4,0,0
A148150,0,4,0,2
A148250,2,4,2,2
A149950,2,4,2,2
A149980,0,0,2,2
A150840,0,0,0,2
A150900,0,4,0,2
A151860,0,0,0,2
A151910,2,4,0,2
A153460,2,0,0,2
A153490,2,4,0,2
A153710,2,0,0,2
A155650,2,0,0,2
A155660,2,0,0,2
A156100,2,0,0,2
A158430,0,4,0,2
A159580,2,4,2,2
A159910,2,0,2,2
A160550,0,4,2,2
A160600,2,0,0,2
A160980,2,4,0,2
A161000,2,4,0,0
A161390,2,0,0,2
A161580,2,4,0,0
A161890,2,0,2,2
A163560,2,0,0,2
A163730,0,4,0,2
A164060,2,4,2,2
A166090,0,4,0,2
A166480,2,4,0,2
A168330,0,0,0,2
A169330,2,4,0,2
A170030,2,0,0,2
A170790,0,4,2,2
A170900,2,4,0,2
A170920,2,4,2,0
A171010,0,4,0,2
A171090,2,0,2,0
A171120,2,0,0,0
A173130,2,0,2,0
A173940,0,4,0,2
A174900,2,4,2,0
A175140,2,0,0,2
A175250,2,4,0,2
A175330,2,0,0,2
A177350,2,0,2,2
A177830,2,0,0,2
A178320,2,4,2,2
A178780,2,0,0,3
A178920,2,4,0,2
A179290,2,0,2,2
A179900,2,0,2,0
A180400,2,0,0,2
A180640,2,0,0,2
A181340,2,4,0,2
A181710,2,4,0,2
A182360,3,4,2,0
A182400,0,4,2,2
A183190,2,4,0,2
A183300,2,4,0,2
A183490,2,4,0,2
A184230,2,4,0,2
A185490,2,4,0,2
A185750,2,4,0,2
A186230,2,4,0,2
A187220,2,4,2,2
A187270,0,0,0,2
A187420,2,4,2,2
A187870,2,4,0,2
A189300,0,4,2,2
A189330,2,4,2,0
A189690,2,0,0,2
A189860,0,0,0,2
A189980,2,4,0,2
A190510,0,4,2,0
A190650,2,0,0,2
A191420,2,0,0,2
A192080,2,4,2,2
A192250,2,4,0,2
A192400,2,0,0,2
A192410,2,0,0,2
A192440,2,0,0,2
A192650,2,4,0,2
A192820,2,4,2,0
A193250,0,4,0,2
A194370,2,4,0,2
A194480,0,4,2,0
A194700,2,4,0,2
A195500,2,4,0,2
A195870,0,0,0,2
A195990,2,0,0,2
A196170,2,0,0,2
A196300,0,4,0,0
A196450,2,0,0,2
A196490,2,4,0,2
A197140,2,0,0,2
A198440,2,0,0,2
A199800,2,4,0,2
A199820,2,4,0,2
A200130,2,0,2,2
A200230,2,4,0,2
A200350,2,4,2,0
A200470,2,4,0,2
A200670,2,0,2,0
A200710,2,4,2,0
A200780,2,4,0,2
A200880,2,0,0,0
A201490,2,4,0,2
A203400,2,4,0,2
A203450,2,4,2,2
A203650,2,4,0,2
A203690,2,0,0,3
A204020,2,0,0,2
A204270,2,4,0,0
A204320,2,4,0,2
A204620,2,0,2,0
A204840,2,4,0,2
A205100,2,0,0,2
A205470,0,0,2,2
A205500,0,4,2,2
A206400,2,4,0,0
A206560,0,4,2,2
A206640,2,4,0,2
A206650,2,4,0,2
A207760,2,4,2,2
A207940,2,0,0,2
A208140,2,0,0,2
A208340,2,4,0,2
A208370,2,0,0,0
A208640,2,4,0,2
A210540,2,0,0,2
A210980,2,0,0,2
A211050,0,4,0,0
A211270,2,0,0,0
A212560,2,0,2,0
A213420,0,4,2,0
A213500,2,0,0,2
A214150,2,4,2,0
A214180,2,4,0,2
A214260,0,0,0,2
A214270,3,4,0,2
A214320,2,0,0,2
A214330,2,4,0,2
A214370,2,0,2,0
A214390,2,4,2,2
A214420,2,0,2,2
A214430,2,0,0,2
A214450,2,0,0,0
A214610,2,0,0,2
A214680,2,0,0,0
A214870,2,0,2,2
A215000,0,4,0,2
A215090,0,4,0,2
A215100,0,0,0,2
A215200,2,0,0,2
A215360,2,4,2,2
A215600,2,0,0,2
A215790,2,0,0,2
A216050,2,4,0,2
A216080,2,4,2,0
A217190,2,4,0,0
A217270,0,4,2,2
A217330,2,0,0,2
A217500,2,4,0,2
A217620,2,0,0,2
A217730,2,0,2,2
A217820,2,0,0,2
A218150,2,0,0,0
A218410,2,4,2,2
A219130,0,4,2,0
A219420,2,4,0,2
A219550,2,0,0,0
A220100,0,0,0,2
A220180,2,0,0,2
A220260,0,4,2,0
A221840,2,0,0,2
A221980,2,4,0,2
A222040,2,4,0,2
A222080,0,0,0,2
A222110,2,4,0,2
A222420,2,0,0,2
A222800,0,0,0,2
A222810,2,3,0,0
A222980,2,0,0,2
A223250,2,0,0,2
A223310,2,0,0,2
A224110,2,4,0,2
A225190,2,0,0,2
A225220,2,4,0,2
A225530,2,0,0,2
A225570,0,4,0,0
A226320,2,0,2,2
A226330,0,4,0,2
A226340,2,0,0,2
A226400,2,0,0,0
A226440,0,4,0,2
A226950,2,4,2,2
A227100,2,0,0,2
A227840,2,0,0,2
A227950,2,0,0,0
A228340,2,0,0,2
A228670,2,4,2,0
A228760,2,0,0,2
A228850,2,4,2,2
A229000,2,4,0,2
A229640,2,0,0,2
A230240,0,4,2,2
A230360,2,0,2,2
A230980,2,4,2,0
A232140,2,4,0,2
A232680,0,4,0,2
A234080,2,0,0,2
A234100,2,4,0,2
A234300,2,4,2,0
A234340,2,4,0,2
A234690,2,4,2,2
A234920,2,4,2,0
A235980,2,4,2,2
A236200,2,0,0,2
A236810,0,4,0,2
A237690,0,4,0,2
A237820,2,4,0,2
A237880,2,0,2,0
A238090,0,4,0,2
A238120,2,0,0,2
A238200,2,4,2,2
A238490,2,4,0,0
A239340,2,0,0,2
A239610,2,0,0,2
A239890,0,4,0,0
A240810,2,4,0,2
A241520,2,4,0,2
A241560,2,4,2,0
A241590,2,4,0,2
A241690,0,4,0,2
A241710,2,4,2,0
A241770,2,4,0,2
A241790,2,4,2,0
A241820,2,4,2,2
A241840,2,4,2,2
A242040,2,4,2,0
A243070,2,4,0,2
A243840,0,0,0,2
A244460,2,4,2,2
A244920,2,4,0,2
A245620,2,4,0,2
A246690,2,0,0,2
A246710,0,4,0,2
A246720,2,0,0,0
A246960,2,0,0,2
A247540,0,4,0,0
A247660,0,4,2,2
A248070,2,0,0,2
A248170,2,0,0,2
A249420,0,0,2,2
A250000,2,0,0,2
A250060,2,4,2,0
A251270,2,4,0,2
A251370,2,4,2,2
A251630,2,0,0,0
A251970,2,0,0,2
A252500,2,0,2,2
A252990,2,4,0,2
A253450,2,4,2,2
A253590,2,0,0,2
A253840,2,0,2,2
A254120,2,4,0,0
A255220,2,4,0,2
A255440,2,4,0,0
A256150,2,0,0,2
A256630,2,4,0,2
A256840,0,4,0,2
A256940,2,4,2,0
A257370,2,0,0,2
A258610,2,4,0,2
A258830,0,4,2,0
A259630,2,0,0,2
A260660,2,4,0,2
A260930,0,4,0,2
A260970,2,0,0,2
A261200,2,0,0,2
A262260,2,4,2,0
A262840,2,4,0,2
A263020,2,4,0,2
A263050,2,4,2,2
A263540,1,4,0,2
A263600,2,4,2,0
A263690,2,4,2,2
A263700,2,4,2,0
A263720,2,4,2,2
A263750,0,4,0,2
A263770,2,4,2,0
A263800,0,0,2,0
A263810,2,0,0,0
A263860,0,4,2,0
A263920,2,0,0,2
A264450,2,4,0,2
A264660,2,0,0,2
A264850,2,0,0,2
A264900,2,0,2,2
A265520,2,4,2,2
A265560,0,4,0,2
A265740,2,4,0,2
A267250,2,0,0,2
A267260,2,0,2,0
A267270,2,0,2,0
A267290,2,0,2,2
A267320,2,0,0,2
A267790,2,0,0,2
A267850,2,0,2,2
A267980,2,0,0,2
A268280,2,0,0,2
A268600,2,4,0,2
A269620,2,0,0,2
A270520,2,0,2,0
A270660,2,4,0,2
A270870,2,4,0,2
A271560,2,0,2,2
A271980,2,4,2,2
A272110,2,4,2,0
A272210,2,0,0,2
A272290,2,4,0,2
A272450,2,0,2,2
A272550,2,4,0,2
A273060,2,4,2,2
A274090,2,0,2,0
A276730,2,0,0,2
A277070,2,0,0,0
A277410,2,0,0,2
A277810,2,0,2,0
A277880,2,0,0,0
A278280,0,4,0,2
A278650,2,0,0,2
A279600,2,4,2,0
A280360,2,0,0,2
A281740,0,0,2,0
A281820,2,4,0,2
A282330,2,0,0,2
A282690,2,0,0,2
A282880,0,0,0,2
A284620,2,0,3,3
A284740,2,4,0,2
A285130,2,4,0,2
A285490,2,4,0,2
A286750,2,4,0,0
A286940,2,4,0,2
A287410,0,0,2,2
A288330,2,4,2,2
A288620,2,0,2,2
A289010,2,4,0,2
A289080,2,0,0,2
A289220,0,4,0,2
A290120,2,0,0,2
A290380,2,4,0,2
A290520,2,4,2,0
A290550,2,4,0,2
A290650,2,0,0,2
A290670,2,0,2,0
A290690,2,0,0,0
A290720,0,4,0,2
A290740,2,0,0,2
A291230,0,4,0,2
A291650,2,0,0,2
A293480,2,0,0,2
A293490,0,4,0,2
A293580,2,0,2,2
A293780,2,4,0,2
A294090,2,4,0,0
A294140,2,0,0,0
A294570,2,4,2,2
A294630,2,4,0,2
A294870,2,4,0,2
A297090,2,0,0,2
A297570,2,4,2,2
A297890,0,4,2,0
A298000,2,4,0,2
A298020,2,4,0,2
A298040,2,0,2,0
A298050,0,4,0,2
A298060,2,4,2,0
A298380,2,0,0,2
A298540,2,0,2,2
A298690,2,4,3,0
A299030,2,0,2,0
A299170,2,4,2,2
A299660,2,4,0,2
A299900,0,4,0,2
A300080,0,4,2,0
A300120,2,0,0,2
A300720,2,4,0,2
A301300,0,4,0,2
A302430,2,4,2,0
A302440,0,4,0,2
A302550,2,4,2,2
A303030,2,4,0,2
A303360,2,4,2,0
A304100,2,4,2,0
A304840,2,4,2,0
A305090,2,4,0,0
A306040,2,0,0,2
A306200,2,0,0,2
A306620,2,0,0,2
A307180,0,4,0,2
A307280,2,4,0,2
A307750,0,4,2,2
A307870,0,4,2,2
A307930,2,4,0,2
A307950,2,0,0,2
A308100,2,0,0,2
A308170,2,4,2,0
A309930,0,4,0,0
A310200,0,4,2,0
A311390,0,0,0,2
A311690,0,4,2,2
A312610,2,4,2,0
A313760,0,4,0,2
A314130,2,4,0,2
A314930,2,4,0,0
A316140,2,0,0,2
A317120,2,4,0,2
A317240,2,0,0,2
A317330,0,4,0,0
A317400,2,4,0,2
A317530,2,4,2,0
A317690,2,4,0,2
A317770,2,0,0,0
A317830,0,0,0,0
A317850,2,0,2,0
A317870,2,0,0,2
A318000,2,4,2,0
A318010,0,0,0,2
A318020,2,0,0,2
A318410,2,4,0,2
A319400,2,4,0,0
A319660,2,4,0,2
A320000,2,0,2,0
A321260,0,4,2,0
A321550,2,0,0,2
A322000,2,0,2,0
A322180,2,4,0,0
A322310,2,4,2,0
A322510,2,4,0,0
A322780,2,4,2,2
A323280,2,0,0,2
A323990,2,0,2,0
A326030,2,4,0,2
A327260,2,4,2,2
A330350,2,4,2,2
A330860,2,4,0,2
A331520,2,0,0,2
A332290,2,0,0,0
A332370,2,0,0,2
A332570,2,4,0,2
A333430,2,0,2,0
A333620,2,4,0,2
A334970,2,4,0,2
A335810,2,4,0,2
A335890,2,0,2,0
A336060,0,4,0,2
A336260,2,4,0,2
A336370,0,4,0,2
A336570,2,0,2,0
A337930,2,4,0,2
A338220,2,4,0,0
A339770,2,4,0,2
A339950,0,4,0,2
A340440,0,0,0,2
A340570,2,4,0,0
A340930,2,4,2,0
A344820,2,0,0,2
A347700,2,4,0,2
A347740,2,4,0,2
A347770,0,4,0,0
A347860,0,4,0,2
A347890,2,0,0,2
A348030,2,4,2,2
A348150,2,4,0,2
A348210,2,0,0,0
A348350,2,4,0,2
A351320,0,4,0,0
A351330,2,4,0,2
A352480,2,0,2,0
A352700,2,4,0,2
A352770,2,4,2,0
A352820,0,4,2,0
A352940,2,4,0,2
A353190,2,4,0,2
A353200,0,0,0,2
A353810,2,0,0,2
A354200,2,4,2,2
A355150,2,0,0,0
A356860,2,0,0,2
A356890,2,4,2,0
A357230,2,4,0,2
A357550,2,0,2,0
A357780,2,0,0,2
A359090,2,0,0,2
A361390,2,4,0,2
A361610,2,4,0,2
A363250,2,0,2,0
A363260,2,4,0,2
A363280,2,4,0,2
A365590,2,0,0,0
A368770,2,0,0,2
A369370,0,4,0,2
A373200,2,0,0,2
A375500,2,4,0,2
A378850,2,4,2,0
A383220,0,4,2,2
A383310,0,4,2,0
A383800,2,0,0,2
